time,state,topic
2025-11-08T16:54:11.289106Z,160.0,PM1/sensor/ee_lux/state
2025-11-08T16:54:14.573201Z,9.76,PM1/sensor/steinel_dptmp/state
2025-11-08T16:54:14.573339Z,36.3,PM1/sensor/steinel_hih/state
2025-11-08T16:54:14.785209Z,75.0,PM1/sensor/steinel_voc/state
2025-11-08T16:54:24.586692Z,9.73,PM1/sensor/steinel_dptmp/state
2025-11-08T16:54:24.586709Z,36.2,PM1/sensor/steinel_hih/state
2025-11-08T16:54:24.685384Z,100796.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:54:24.787724Z,81.0,PM1/sensor/steinel_voc/state
2025-11-08T16:54:26.172050Z,162.0,PM1/sensor/ee_lux/state
2025-11-08T16:54:30.324552Z,156.0,PM1/sensor/ee_lux/state
2025-11-08T16:54:31.036645Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T16:54:33.864391Z,30.88,PM1/sensor/ee_hih/state
2025-11-08T16:54:33.864460Z,156.0,PM1/sensor/ee_lux/state
2025-11-08T16:54:34.469532Z,253.92,PM1/sensor/steinel_lux/state
2025-11-08T16:54:34.571420Z,9.72,PM1/sensor/steinel_dptmp/state
2025-11-08T16:54:34.779634Z,100797.0,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:54:34.876773Z,90.0,PM1/sensor/steinel_voc/state
2025-11-08T16:54:35.207244Z,162.0,PM1/sensor/ee_lux/state
2025-11-08T16:54:39.196609Z,6147.0,PM1/sensor/ee_sviesos_spalvos_temperatura/state
2025-11-08T16:54:40.129613Z,156.0,PM1/sensor/ee_lux/state
2025-11-08T16:54:44.443804Z,237.92,PM1/sensor/steinel_lux/state
2025-11-08T16:54:44.546196Z,25.84,PM1/sensor/steinel_tmp/state
2025-11-08T16:54:44.648267Z,9.67,PM1/sensor/steinel_dptmp/state
2025-11-08T16:54:44.648317Z,36.08,PM1/sensor/steinel_hih/state
2025-11-08T16:54:44.765344Z,98.0,PM1/sensor/steinel_voc/state
2025-11-08T16:54:45.724783Z,162.0,PM1/sensor/ee_lux/state
2025-11-08T16:54:54.411344Z,25.88,PM1/sensor/steinel_tmp/state
2025-11-08T16:54:54.520560Z,9.78,PM1/sensor/steinel_dptmp/state
2025-11-08T16:54:54.520566Z,36.3,PM1/sensor/steinel_hih/state
2025-11-08T16:54:54.623933Z,100796.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:54:54.623947Z,104.96,PM1/sensor/steinel_voc/state
2025-11-08T16:54:54.728162Z,233.92,PM1/sensor/steinel_lux/state
2025-11-08T16:55:00.662387Z,162.96,PM1/sensor/ee_lux/state
2025-11-08T16:55:04.455521Z,25.84,PM1/sensor/steinel_tmp/state
2025-11-08T16:55:04.455547Z,9.71,PM1/sensor/steinel_dptmp/state
2025-11-08T16:55:04.562451Z,36.2,PM1/sensor/steinel_hih/state
2025-11-08T16:55:04.562671Z,99993.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:55:04.562932Z,100798.0,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:55:04.664736Z,110.0,PM1/sensor/steinel_voc/state
2025-11-08T16:55:04.783867Z,248.0,PM1/sensor/steinel_lux/state
2025-11-08T16:55:14.405938Z,228.0,PM1/sensor/steinel_lux/state
2025-11-08T16:55:14.539486Z,25.86,PM1/sensor/steinel_tmp/state
2025-11-08T16:55:14.539511Z,9.76,PM1/sensor/steinel_dptmp/state
2025-11-08T16:55:14.634718Z,36.3,PM1/sensor/steinel_hih/state
2025-11-08T16:55:14.754107Z,112.96,PM1/sensor/steinel_voc/state
2025-11-08T16:55:15.487067Z,156.96,PM1/sensor/ee_lux/state
2025-11-08T16:55:24.440943Z,244.96,PM1/sensor/steinel_lux/state
2025-11-08T16:55:24.543432Z,9.85,PM1/sensor/steinel_dptmp/state
2025-11-08T16:55:24.543581Z,36.5,PM1/sensor/steinel_hih/state
2025-11-08T16:55:24.764838Z,116.0,PM1/sensor/steinel_voc/state
2025-11-08T16:55:30.393804Z,162.0,PM1/sensor/ee_lux/state
2025-11-08T16:55:32.672643Z,156.0,PM1/sensor/ee_lux/state
2025-11-08T16:55:33.145510Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T16:55:33.811053Z,31.16,PM1/sensor/ee_hih/state
2025-11-08T16:55:34.433979Z,229.92,PM1/sensor/steinel_lux/state
2025-11-08T16:55:34.648955Z,100797.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:55:34.649031Z,122.96,PM1/sensor/steinel_voc/state
2025-11-08T16:55:39.431470Z,6148.0,PM1/sensor/ee_sviesos_spalvos_temperatura/state
2025-11-08T16:55:44.458168Z,228.96,PM1/sensor/steinel_lux/state
2025-11-08T16:55:44.458233Z,25.88,PM1/sensor/steinel_tmp/state
2025-11-08T16:55:44.553230Z,9.83,PM1/sensor/steinel_dptmp/state
2025-11-08T16:55:44.553270Z,36.4,PM1/sensor/steinel_hih/state
2025-11-08T16:55:44.774679Z,130.0,PM1/sensor/steinel_voc/state
2025-11-08T16:55:48.074614Z,154.96,PM1/sensor/ee_lux/state
2025-11-08T16:55:54.444200Z,25.86,PM1/sensor/steinel_tmp/state
2025-11-08T16:55:54.444230Z,9.81,PM1/sensor/steinel_dptmp/state
2025-11-08T16:55:54.540545Z,99994.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:55:54.540642Z,100798.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:55:54.651595Z,138.0,PM1/sensor/steinel_voc/state
2025-11-08T16:55:54.651631Z,224.96,PM1/sensor/steinel_lux/state
2025-11-08T16:55:56.318492Z,160.96,PM1/sensor/ee_lux/state
2025-11-08T16:55:58.139810Z,166.88,PM1/sensor/ee_lux/state
2025-11-08T16:56:01.359616Z,160.96,PM1/sensor/ee_lux/state
2025-11-08T16:56:02.267653Z,154.96,PM1/sensor/ee_lux/state
2025-11-08T16:56:04.373404Z,25.88,PM1/sensor/steinel_tmp/state
2025-11-08T16:56:04.473972Z,9.83,PM1/sensor/steinel_dptmp/state
2025-11-08T16:56:04.681976Z,146.0,PM1/sensor/steinel_voc/state
2025-11-08T16:56:04.682011Z,226.88,PM1/sensor/steinel_lux/state
2025-11-08T16:56:09.810776Z,160.96,PM1/sensor/ee_lux/state
2025-11-08T16:56:14.599929Z,242.88,PM1/sensor/steinel_lux/state
2025-11-08T16:56:14.600216Z,25.86,PM1/sensor/steinel_tmp/state
2025-11-08T16:56:14.600259Z,9.77,PM1/sensor/steinel_dptmp/state
2025-11-08T16:56:14.600285Z,36.3,PM1/sensor/steinel_hih/state
2025-11-08T16:56:14.600309Z,99995.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:56:14.600328Z,100799.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:56:14.702136Z,152.0,PM1/sensor/steinel_voc/state
2025-11-08T16:56:20.119958Z,154.96,PM1/sensor/ee_lux/state
2025-11-08T16:56:23.933395Z,160.96,PM1/sensor/ee_lux/state
2025-11-08T16:56:24.426878Z,252.96,PM1/sensor/steinel_lux/state
2025-11-08T16:56:24.426974Z,25.88,PM1/sensor/steinel_tmp/state
2025-11-08T16:56:24.427079Z,9.83,PM1/sensor/steinel_dptmp/state
2025-11-08T16:56:24.527695Z,36.4,PM1/sensor/steinel_hih/state
2025-11-08T16:56:24.752839Z,154.96,PM1/sensor/steinel_voc/state
2025-11-08T16:56:29.491386Z,154.96,PM1/sensor/ee_lux/state
2025-11-08T16:56:33.776179Z,31.18,PM1/sensor/ee_hih/state
2025-11-08T16:56:34.443387Z,9.82,PM1/sensor/steinel_dptmp/state
2025-11-08T16:56:34.647880Z,156.0,PM1/sensor/steinel_voc/state
2025-11-08T16:56:34.755978Z,234.88,PM1/sensor/steinel_lux/state
2025-11-08T16:56:39.475639Z,6150.0,PM1/sensor/ee_sviesos_spalvos_temperatura/state
2025-11-08T16:56:44.460733Z,158.96,PM1/sensor/ee_lux/state
2025-11-08T16:56:44.460754Z,25.84,PM1/sensor/steinel_tmp/state
2025-11-08T16:56:44.460788Z,9.83,PM1/sensor/steinel_dptmp/state
2025-11-08T16:56:44.574779Z,36.5,PM1/sensor/steinel_hih/state
2025-11-08T16:56:44.574809Z,99996.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:56:44.574881Z,100801.0,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:56:44.818671Z,154.96,PM1/sensor/steinel_voc/state
2025-11-08T16:56:54.407301Z,25.86,PM1/sensor/steinel_tmp/state
2025-11-08T16:56:54.407388Z,9.85,PM1/sensor/steinel_dptmp/state
2025-11-08T16:57:04.333459Z,25.88,PM1/sensor/steinel_tmp/state
2025-11-08T16:57:04.442022Z,9.95,PM1/sensor/steinel_dptmp/state
2025-11-08T16:57:04.442093Z,36.7,PM1/sensor/steinel_hih/state
2025-11-08T16:57:04.537249Z,100800.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:57:04.635428Z,152.96,PM1/sensor/steinel_voc/state
2025-11-08T16:57:04.635457Z,232.0,PM1/sensor/steinel_lux/state
2025-11-08T16:57:14.363818Z,234.88,PM1/sensor/steinel_lux/state
2025-11-08T16:57:14.465202Z,25.86,PM1/sensor/steinel_tmp/state
2025-11-08T16:57:14.567812Z,9.9,PM1/sensor/steinel_dptmp/state
2025-11-08T16:57:14.567891Z,36.58,PM1/sensor/steinel_hih/state
2025-11-08T16:57:14.671335Z,99997.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:57:14.671625Z,160.0,PM1/sensor/ee_lux/state
2025-11-08T16:57:14.671647Z,100802.0,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:57:14.767590Z,150.0,PM1/sensor/steinel_voc/state
2025-11-08T16:57:16.497676Z,154.0,PM1/sensor/ee_lux/state
2025-11-08T16:57:23.896306Z,160.0,PM1/sensor/ee_lux/state
2025-11-08T16:57:24.337221Z,25.9,PM1/sensor/steinel_tmp/state
2025-11-08T16:57:24.337315Z,9.93,PM1/sensor/steinel_dptmp/state
2025-11-08T16:57:24.542095Z,100801.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:57:24.542208Z,142.96,PM1/sensor/steinel_voc/state
2025-11-08T16:57:24.649022Z,250.88,PM1/sensor/steinel_lux/state
2025-11-08T16:57:33.661289Z,30.74,PM1/sensor/ee_hih/state
2025-11-08T16:57:34.384444Z,25.88,PM1/sensor/steinel_tmp/state
2025-11-08T16:57:34.384524Z,9.87,PM1/sensor/steinel_dptmp/state
2025-11-08T16:57:34.384561Z,36.5,PM1/sensor/steinel_hih/state
2025-11-08T16:57:34.485998Z,100801.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:57:34.591216Z,138.0,PM1/sensor/steinel_voc/state
2025-11-08T16:57:34.591358Z,236.0,PM1/sensor/steinel_lux/state
2025-11-08T16:57:38.805941Z,164.96,PM1/sensor/ee_lux/state
2025-11-08T16:57:39.646542Z,6151.0,PM1/sensor/ee_sviesos_spalvos_temperatura/state
2025-11-08T16:57:41.188736Z,158.96,PM1/sensor/ee_lux/state
2025-11-08T16:57:42.885650Z,152.96,PM1/sensor/ee_lux/state
2025-11-08T16:57:44.305958Z,246.88,PM1/sensor/steinel_lux/state
2025-11-08T16:57:44.434870Z,25.9,PM1/sensor/steinel_tmp/state
2025-11-08T16:57:44.434955Z,9.84,PM1/sensor/steinel_dptmp/state
2025-11-08T16:57:44.548825Z,36.4,PM1/sensor/steinel_hih/state
2025-11-08T16:57:44.653190Z,132.0,PM1/sensor/steinel_voc/state
2025-11-08T16:57:45.424275Z,158.96,PM1/sensor/ee_lux/state
2025-11-08T16:57:48.817795Z,164.96,PM1/sensor/ee_lux/state
2025-11-08T16:57:49.939417Z,170.88,PM1/sensor/ee_lux/state
2025-11-08T16:57:53.320398Z,164.96,PM1/sensor/ee_lux/state
2025-11-08T16:57:53.827214Z,158.0,PM1/sensor/ee_lux/state
2025-11-08T16:57:54.322923Z,152.0,PM1/sensor/ee_lux/state
2025-11-08T16:57:54.323130Z,25.88,PM1/sensor/steinel_tmp/state
2025-11-08T16:57:54.425008Z,9.74,PM1/sensor/steinel_dptmp/state
2025-11-08T16:57:54.425033Z,36.2,PM1/sensor/steinel_hih/state
2025-11-08T16:57:54.533240Z,99998.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:57:54.533249Z,100802.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:57:54.638331Z,126.0,PM1/sensor/steinel_voc/state
2025-11-08T16:57:54.638354Z,212.0,PM1/sensor/steinel_lux/state
2025-11-08T16:57:54.947107Z,146.0,PM1/sensor/ee_lux/state
2025-11-08T16:57:56.662141Z,140.0,PM1/sensor/ee_lux/state
2025-11-08T16:57:58.338065Z,134.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:04.329268Z,25.9,PM1/sensor/steinel_tmp/state
2025-11-08T16:58:04.329287Z,9.77,PM1/sensor/steinel_dptmp/state
2025-11-08T16:58:04.443982Z,100802.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:58:04.537688Z,120.0,PM1/sensor/steinel_voc/state
2025-11-08T16:58:04.537748Z,192.0,PM1/sensor/steinel_lux/state
2025-11-08T16:58:09.138189Z,140.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:12.339907Z,134.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:14.359621Z,186.88,PM1/sensor/steinel_lux/state
2025-11-08T16:58:14.359660Z,9.85,PM1/sensor/steinel_dptmp/state
2025-11-08T16:58:14.461281Z,36.4,PM1/sensor/steinel_hih/state
2025-11-08T16:58:14.555182Z,118.0,PM1/sensor/steinel_voc/state
2025-11-08T16:58:15.675029Z,128.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:16.806182Z,122.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:18.572954Z,128.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:19.064359Z,136.96,PM1/sensor/ee_lux/state
2025-11-08T16:58:19.756474Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:20.180109Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:24.331532Z,25.88,PM1/sensor/steinel_tmp/state
2025-11-08T16:58:24.331559Z,9.82,PM1/sensor/steinel_dptmp/state
2025-11-08T16:58:24.433142Z,100802.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:58:24.528499Z,116.0,PM1/sensor/steinel_voc/state
2025-11-08T16:58:24.528638Z,192.96,PM1/sensor/steinel_lux/state
2025-11-08T16:58:24.726705Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:25.961549Z,138.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:29.247792Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:33.710867Z,30.9,PM1/sensor/ee_hih/state
2025-11-08T16:58:34.286669Z,25.9,PM1/sensor/steinel_tmp/state
2025-11-08T16:58:34.286749Z,9.89,PM1/sensor/steinel_dptmp/state
2025-11-08T16:58:34.388875Z,36.5,PM1/sensor/steinel_hih/state
2025-11-08T16:58:34.486653Z,100802.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:58:34.588836Z,114.96,PM1/sensor/steinel_voc/state
2025-11-08T16:58:34.590974Z,200.96,PM1/sensor/steinel_lux/state
2025-11-08T16:58:39.726065Z,138.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:39.825313Z,6154.0,PM1/sensor/ee_sviesos_spalvos_temperatura/state
2025-11-08T16:58:44.264998Z,216.96,PM1/sensor/steinel_lux/state
2025-11-08T16:58:44.367749Z,25.92,PM1/sensor/steinel_tmp/state
2025-11-08T16:58:44.367785Z,9.91,PM1/sensor/steinel_dptmp/state
2025-11-08T16:58:44.567675Z,116.96,PM1/sensor/steinel_voc/state
2025-11-08T16:58:46.342970Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:52.862683Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:54.287063Z,218.88,PM1/sensor/steinel_lux/state
2025-11-08T16:58:54.287075Z,25.9,PM1/sensor/steinel_tmp/state
2025-11-08T16:58:54.388154Z,9.84,PM1/sensor/steinel_dptmp/state
2025-11-08T16:58:54.388171Z,36.4,PM1/sensor/steinel_hih/state
2025-11-08T16:58:54.483426Z,100802.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:58:54.691174Z,116.0,PM1/sensor/steinel_voc/state
2025-11-08T16:58:55.589779Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T16:58:59.643804Z,138.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:04.307735Z,201.92,PM1/sensor/steinel_lux/state
2025-11-08T16:59:04.406473Z,99999.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:59:04.508911Z,100803.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:59:04.608745Z,112.96,PM1/sensor/steinel_voc/state
2025-11-08T16:59:06.476000Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:12.583650Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:14.241611Z,236.96,PM1/sensor/steinel_lux/state
2025-11-08T16:59:14.344888Z,25.92,PM1/sensor/steinel_tmp/state
2025-11-08T16:59:14.344907Z,9.86,PM1/sensor/steinel_dptmp/state
2025-11-08T16:59:14.551851Z,100803.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:59:14.551870Z,110.96,PM1/sensor/steinel_voc/state
2025-11-08T16:59:14.856134Z,156.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:18.446031Z,162.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:21.884725Z,156.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:24.251789Z,216.0,PM1/sensor/steinel_lux/state
2025-11-08T16:59:24.353229Z,9.83,PM1/sensor/steinel_dptmp/state
2025-11-08T16:59:24.353262Z,36.3,PM1/sensor/steinel_hih/state
2025-11-08T16:59:24.567965Z,108.0,PM1/sensor/steinel_voc/state
2025-11-08T16:59:29.497778Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:33.632690Z,30.64,PM1/sensor/ee_hih/state
2025-11-08T16:59:34.257471Z,25.9,PM1/sensor/steinel_tmp/state
2025-11-08T16:59:34.257496Z,9.8,PM1/sensor/steinel_dptmp/state
2025-11-08T16:59:34.474928Z,100803.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:59:34.577961Z,228.96,PM1/sensor/steinel_lux/state
2025-11-08T16:59:36.859933Z,8.0,PM1/sensor/ee_siltos_spalvos_kiekis/state
2025-11-08T16:59:39.004185Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:39.925728Z,6155.0,PM1/sensor/ee_sviesos_spalvos_temperatura/state
2025-11-08T16:59:40.316905Z,138.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:44.301234Z,189.92,PM1/sensor/steinel_lux/state
2025-11-08T16:59:44.301255Z,25.92,PM1/sensor/steinel_tmp/state
2025-11-08T16:59:44.396474Z,9.78,PM1/sensor/steinel_dptmp/state
2025-11-08T16:59:44.396515Z,36.2,PM1/sensor/steinel_hih/state
2025-11-08T16:59:44.396532Z,100000.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:59:44.514654Z,100804.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:59:44.624510Z,106.0,PM1/sensor/steinel_voc/state
2025-11-08T16:59:49.552912Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T16:59:54.353451Z,9.82,PM1/sensor/steinel_dptmp/state
2025-11-08T16:59:54.459058Z,36.3,PM1/sensor/steinel_hih/state
2025-11-08T16:59:54.459113Z,99999.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T16:59:54.571944Z,100803.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T16:59:54.572090Z,104.0,PM1/sensor/steinel_voc/state
2025-11-08T16:59:54.675544Z,208.0,PM1/sensor/steinel_lux/state
2025-11-08T17:00:01.740356Z,138.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:02.353401Z,132.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:04.321741Z,9.74,PM1/sensor/steinel_dptmp/state
2025-11-08T17:00:04.321797Z,36.08,PM1/sensor/steinel_hih/state
2025-11-08T17:00:04.518097Z,100000.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T17:00:04.518138Z,100804.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T17:00:04.644642Z,102.96,PM1/sensor/steinel_voc/state
2025-11-08T17:00:04.644672Z,184.96,PM1/sensor/steinel_lux/state
2025-11-08T17:00:07.022756Z,138.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:08.849523Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:10.640818Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:14.223585Z,220.96,PM1/sensor/steinel_lux/state
2025-11-08T17:00:14.636560Z,100.0,PM1/sensor/steinel_voc/state
2025-11-08T17:00:15.660562Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:16.889063Z,28.96,PM1/sensor/ee_tmp/state
2025-11-08T17:00:24.246568Z,9.78,PM1/sensor/steinel_dptmp/state
2025-11-08T17:00:24.360035Z,36.2,PM1/sensor/steinel_hih/state
2025-11-08T17:00:24.474037Z,96.96,PM1/sensor/steinel_voc/state
2025-11-08T17:00:24.474080Z,234.88,PM1/sensor/steinel_lux/state
2025-11-08T17:00:29.674756Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:33.535267Z,30.5,PM1/sensor/ee_hih/state
2025-11-08T17:00:34.263724Z,9.73,PM1/sensor/steinel_dptmp/state
2025-11-08T17:00:34.365033Z,36.08,PM1/sensor/steinel_hih/state
2025-11-08T17:00:34.500183Z,94.0,PM1/sensor/steinel_voc/state
2025-11-08T17:00:34.500198Z,216.0,PM1/sensor/steinel_lux/state
2025-11-08T17:00:38.760165Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:40.055591Z,6156.0,PM1/sensor/ee_sviesos_spalvos_temperatura/state
2025-11-08T17:00:41.205898Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:44.235273Z,204.0,PM1/sensor/steinel_lux/state
2025-11-08T17:00:44.330494Z,9.69,PM1/sensor/steinel_dptmp/state
2025-11-08T17:00:44.330537Z,36.0,PM1/sensor/steinel_hih/state
2025-11-08T17:00:44.535739Z,92.96,PM1/sensor/steinel_voc/state
2025-11-08T17:00:46.886670Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:52.235248Z,138.0,PM1/sensor/ee_lux/state
2025-11-08T17:00:54.274998Z,9.7,PM1/sensor/steinel_dptmp/state
2025-11-08T17:00:54.371202Z,100001.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T17:00:54.371249Z,100805.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T17:00:54.471040Z,201.92,PM1/sensor/steinel_lux/state
2025-11-08T17:00:57.050224Z,144.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:04.269371Z,9.66,PM1/sensor/steinel_dptmp/state
2025-11-08T17:01:04.269397Z,35.9,PM1/sensor/steinel_hih/state
2025-11-08T17:01:04.469521Z,88.96,PM1/sensor/steinel_voc/state
2025-11-08T17:01:04.469555Z,205.92,PM1/sensor/steinel_lux/state
2025-11-08T17:01:10.381962Z,150.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:14.259240Z,212.0,PM1/sensor/steinel_lux/state
2025-11-08T17:01:14.259339Z,9.78,PM1/sensor/steinel_dptmp/state
2025-11-08T17:01:14.371863Z,36.2,PM1/sensor/steinel_hih/state
2025-11-08T17:01:14.475408Z,92.0,PM1/sensor/steinel_voc/state
2025-11-08T17:01:16.974224Z,28.98,PM1/sensor/ee_tmp/state
2025-11-08T17:01:24.253732Z,9.7,PM1/sensor/steinel_dptmp/state
2025-11-08T17:01:24.253797Z,36.0,PM1/sensor/steinel_hih/state
2025-11-08T17:01:24.553568Z,210.88,PM1/sensor/steinel_lux/state
2025-11-08T17:01:25.515312Z,148.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:27.686687Z,142.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:28.285996Z,136.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:28.686514Z,130.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:32.381679Z,136.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:33.515334Z,29.72,PM1/sensor/ee_hih/state
2025-11-08T17:01:34.228529Z,9.61,PM1/sensor/steinel_dptmp/state
2025-11-08T17:01:34.327616Z,35.8,PM1/sensor/steinel_hih/state
2025-11-08T17:01:34.429871Z,88.96,PM1/sensor/steinel_voc/state
2025-11-08T17:01:34.429895Z,192.96,PM1/sensor/steinel_lux/state
2025-11-08T17:01:37.397115Z,142.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:40.216716Z,6158.0,PM1/sensor/ee_sviesos_spalvos_temperatura/state
2025-11-08T17:01:41.168851Z,136.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:42.240242Z,130.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:43.986787Z,136.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:44.199979Z,190.88,PM1/sensor/steinel_lux/state
2025-11-08T17:01:44.200101Z,25.9,PM1/sensor/steinel_tmp/state
2025-11-08T17:01:44.319167Z,9.52,PM1/sensor/steinel_dptmp/state
2025-11-08T17:01:44.319194Z,35.58,PM1/sensor/steinel_hih/state
2025-11-08T17:01:44.420818Z,100805.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T17:01:44.516163Z,82.0,PM1/sensor/steinel_voc/state
2025-11-08T17:01:44.624759Z,142.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:46.948477Z,136.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:49.187936Z,142.0,PM1/sensor/ee_lux/state
2025-11-08T17:01:54.134414Z,25.92,PM1/sensor/steinel_tmp/state
2025-11-08T17:01:54.236375Z,9.48,PM1/sensor/steinel_dptmp/state
2025-11-08T17:01:54.236402Z,35.5,PM1/sensor/steinel_hih/state
2025-11-08T17:01:54.345922Z,100805.8,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T17:01:54.441381Z,78.0,PM1/sensor/steinel_voc/state
2025-11-08T17:01:54.441518Z,198.88,PM1/sensor/steinel_lux/state
2025-11-08T17:02:04.236525Z,9.61,PM1/sensor/steinel_dptmp/state
2025-11-08T17:02:04.236579Z,35.8,PM1/sensor/steinel_hih/state
2025-11-08T17:02:04.335235Z,144.96,PM1/sensor/ee_lux/state
2025-11-08T17:02:04.436721Z,75.0,PM1/sensor/steinel_voc/state
2025-11-08T17:02:04.436951Z,201.92,PM1/sensor/steinel_lux/state
2025-11-08T17:02:14.159371Z,206.88,PM1/sensor/steinel_lux/state
2025-11-08T17:02:14.159397Z,25.9,PM1/sensor/steinel_tmp/state
2025-11-08T17:02:14.263223Z,9.6,PM1/sensor/steinel_dptmp/state
2025-11-08T17:02:14.364377Z,100002.0,PM1/sensor/steinel_abs_air_pressure/state
2025-11-08T17:02:14.364402Z,100806.9,PM1/sensor/steinel_rel_air_pressure/state
2025-11-08T17:02:14.465487Z,73.0,PM1/sensor/steinel_voc/state
